file,label,zcr,spectral_centroid,spectral_rolloff,chroma_stft,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
a0062.wav,1,0.046577183067375884,83.09025608492857,131.995234929078,0.6147044543577965,-330.7992291498426,239.0420637586041,64.92888697442496,-3.6619654514159414,19.011931097876804,22.891966208294356,-3.859181446686212,-10.11782037555942,1.9083881906895668,1.3499887306216538,-7.333025171007468,-8.034727059725338,-5.888085221316722,-7.477960007937303,-7.972153253159628,-6.51538568773857,-7.545450075140094,-9.263307739612356,-7.601736966454353,-4.624125808704036
a0063.wav,1,0.053351702008928574,91.17282013528344,149.19084821428572,0.5980321942779339,-315.5491801181739,251.54705951990016,29.774726402164482,-8.483606963109489,36.62817428780866,18.710217920455804,-7.151467989008988,3.893787104677748,3.8202145217864376,-8.809310412603594,-6.12644455519017,-2.701033055729228,-6.993568341651836,-6.43740617117083,-5.122975264435331,-7.373439115038621,-6.466075917066959,-5.76176422101083,-8.231226298091217,-6.953006385483789
a0064.wav,1,0.037224469866071426,74.3453456874309,114.53683035714286,0.6808226281620436,-345.3523873464981,248.29212514514344,64.34467319217944,9.802367349824086,34.417107268289335,20.987201434956074,-6.915425815415212,-2.6273173076426013,4.453914770295242,-3.6824272690134876,-7.312654869587964,-6.613669249149872,-9.751158275414573,-8.48324665591264,-4.391969697649367,-5.9944440446190965,-5.852061095606065,-0.6476619806249281,-1.6882470026518803,-8.029589606752843
a0065.wav,1,0.051981026785714285,74.09023987574228,104.66657366071429,0.7159502696185914,-326.16678484860165,239.38235155065934,59.47064472175857,5.526892034473654,32.24174033484909,22.218252781440125,-6.948546098697552,-4.785969096943878,4.432576092664574,-2.011382977721646,-6.434321926914091,-4.78751611391223,-7.441015468030426,-9.963220595156564,-9.134302051005495,-10.557201853071046,-11.43208538581894,-8.32895938621743,-7.308758700403803,-8.901893877515485
a0066.wav,1,0.050896344866071426,80.12634911989174,121.26116071428571,0.6124831657240892,-326.27812141733403,223.76822680271033,64.4542284427278,8.34430756389296,30.421420797100108,26.959020254920972,-2.245718013723452,-9.518185263485037,-2.1560771578832894,-5.088636058297186,-10.85327105577514,-9.06938870177841,-7.341736680041445,-9.049946534193136,-8.503417295742628,-6.233894532647746,-5.726447852787211,-5.627563843891898,-6.027184465905657,-8.158940672573133
a0067.wav,1,0.06593583269817073,121.548743443216,215.10575457317074,0.7323227539452568,-334.5312905568318,281.9404748958725,13.923061138522899,-23.87768392454683,29.347814985120337,7.061217300427572,-16.341584625680326,-1.6443644805697841,-2.016895748888039,-9.742499984904175,-3.430168835987977,-2.559116831232709,-7.541046553554743,-5.665429128181216,-4.077780235688146,-6.108080881592142,-5.857065604272377,-5.090646386383561,-6.086869370463699,-6.089360633320742
a0068.wav,0,0.050760323660714285,95.26575273421636,153.47377232142858,0.6100005124935868,-369.0235290519428,235.96278171100042,33.978500355563476,-1.0131172284850132,42.39517823478541,28.057411419998463,-4.727590901205394,-4.848134842172744,0.12021399473531293,-7.486558088890865,-11.821837692773812,-8.067274203285535,-6.76950397631931,-9.001842751940675,-8.020931576515181,-5.6165403686681525,-5.188868282307018,-4.299452691820858,-3.409981780790299,-4.352714159623572
a0069.wav,0,0.0422243212090164,86.04211744605817,135.8702612704918,0.6364068086564983,-309.04660686311934,245.9501350331439,44.86762561199237,-2.8044885476495174,33.661499056220116,21.235486434654725,-7.64021993977148,-1.2187127235105328,7.075703335010333,-2.1364868758001525,-7.315938705394417,-6.2071280839749505,-9.05109794682995,-10.928316114671063,-8.361327947097646,-7.32033555086374,-8.030444584173901,-6.558853257083377,-5.138660473956534,-5.945890842277599
a0070.wav,0,0.045486828512396695,73.08919627903892,112.4661027892562,0.621089595077461,-339.7789376767855,234.5171533891801,83.7506419376887,11.456388387823107,19.5661109222344,22.96376750696379,1.6749216077150166,-7.5150823081785,-0.638901129424031,-0.7368250440029435,-7.318421591804394,-7.344494302241333,-4.197948168135873,-5.358775814467796,-7.080357700476563,-5.677968613720198,-4.550812641012711,-5.368023465724206,-5.858663188131368,-5.725993049523602
a0071.wav,0,0.051572602370689655,92.07329545918437,162.05044450431035,0.5472309354474191,-289.7528029439331,234.30875314629108,40.15504236518012,2.921753296810508,40.67352163143709,23.382568580272228,-7.126080514276697,-5.747221384223188,-8.07838729277918,-17.607975037911935,-10.081569052837652,0.06484193972768977,-2.287518582701037,-4.387331829729772,-2.295395281129805,-4.30767557823688,-8.081481012066218,-8.465598847917853,-8.130850240897717,-8.96458377891172
a0072.wav,1,0.04314068001760563,72.33882469948657,111.10117737676056,0.6067142938218207,-312.9393279523718,223.33829844509984,75.14855558720087,8.235559898902094,19.558113149089742,21.81345364894595,0.3263861362398909,-4.59752836486096,5.894059811898392,3.944891974314615,-6.523928814324499,-7.8700105410406085,-4.63282543708745,-6.3964870151975255,-8.582949979190184,-7.192484724866952,-6.336650417421202,-6.69245099105948,-5.39576612056916,-4.10629994582257
a0073.wav,1,0.050840541294642855,98.54419699797457,182.49162946428572,0.6299458741113327,-242.00560708840436,238.89035840219861,25.47469033919069,-13.48669727156885,33.200923196595404,21.286306233522794,-5.190097303361988,3.2449626647446412,7.593419592534682,-2.091267412763486,-3.23533338911457,-1.7091566610574418,-4.835391931384615,-5.146947276453687,-4.003506181369557,-4.92045769428987,-4.788700462199852,-4.215867298632526,-4.936741194992543,-5.128347874760072
a0074.wav,1,0.03804408482142857,70.49807881267283,111.85825892857143,0.6145541655442541,-302.52201510131425,219.90290260520726,63.73249105242342,6.06196146284479,26.566649829132878,26.385831089365325,1.996625046587491,-2.876807822551813,4.131843969575532,0.7254646903702171,-3.992909628533742,-2.2165657472996902,-2.7728972833849777,-6.048477079064594,-5.755133377528862,-4.571041099271161,-5.457590462010225,-5.420040627287264,-4.564998888775233,-5.033200880998861
a0075.wav,1,0.05702078683035714,94.15483765020223,161.48158482142858,0.6199415210544866,-406.57926900737056,164.0271491822018,53.00477874004571,7.403917558983894,18.7820487767172,20.403405918831538,3.8554884360597708,-3.295883607122676,-0.037104006433693416,-0.2198231072023601,-3.9158570541417745,-5.0281419366277555,-3.9912255430830346,-4.129208414843208,-5.14571465173098,-4.619382695013154,-3.37765918179505,-4.086545796971105,-5.509172480908401,-5.049544542856027
a0076.wav,1,0.0455810546875,68.34760841068567,103.57840401785714,0.6337134206207812,-307.75832615723306,217.270057012295,63.40829133154254,6.952260296907333,29.11518986650786,29.27316171527265,3.4083289321564654,-1.433026504126791,6.390427351910081,0.12152836256849654,-8.331357795657068,-5.0775416039423655,-2.363404791780353,-6.444681777788752,-7.5179223995657205,-4.73985613046494,-5.56124055031092,-8.14050795692168,-7.2736632333045526,-5.536209569700252
a0077.wav,1,0.043125697544642856,68.78698681493286,103.99693080357143,0.6467312893381162,-311.8303067283211,198.49065233329677,59.75194794057643,7.292111816039525,23.999669586654466,25.65357910828326,7.545621162979132,3.612049571269144,8.592946050351646,3.8180534439628966,-4.942397077996236,-6.147696613159475,-3.362271160558573,-4.038733969934511,-6.607834626525337,-7.086436644154932,-7.03627507187222,-8.260617310128444,-8.586082774942799,-7.151236080537638
a0078.wav,1,0.045539202008928574,81.00822640607925,125.49525669642857,0.6301595531130312,-312.65551385974175,219.58754406593985,34.566034513100746,2.732837976108658,39.07529166242637,23.19099673428509,-0.19956004919333442,4.937530318190727,3.662653762551377,-5.643497918730497,-5.161593543420302,-3.9163447639986444,-6.670358463346035,-7.238275507828703,-7.434865759963149,-8.196690485633598,-7.123487630991398,-6.445551908544041,-7.397845033500844,-7.697996237648304
a0079.wav,1,0.0489990234375,86.37585847976395,148.78743489583334,0.6445879127064452,-294.92002133800963,256.67814228024383,45.64372723864983,-6.323734478452994,29.457181487365478,17.5038124889008,-9.42794437652574,-1.2677496440185954,8.147075865260302,0.10233953141179852,-3.554059880432078,-0.98123368039566,-4.7362004158881215,-10.466331840246022,-11.424882648772515,-10.405840703399326,-8.417554057362056,-5.8585102937638585,-5.860244913875383,-6.844423912026787
a0080.wav,0,0.04773949795081967,81.03677991739377,136.4225794057377,0.7192335826878876,-312.98157729655713,262.03266451973246,69.17369195471427,-6.505260274887142,17.430250075021743,21.982040015024104,-3.2088636275398956,-9.327736156050536,-4.112753242632158,-10.858836533673967,-15.020123653203235,-6.0270345896511355,1.4299744395893967,0.8860523136335866,-1.4327944110651887,-5.124914368429987,-9.771571642287448,-10.133698024338466,-7.800405056794695,-8.540576461480974
a0081.wav,0,0.04408482142857143,76.29045391718638,119.31501116071429,0.6912173692814569,-350.8700162535294,231.47153748783916,59.40896991393891,5.33777927074578,28.6975153413926,18.563147242681183,-7.52824659178323,-2.5357178473062287,4.855625436603799,-7.353258289927135,-12.482956938631077,-4.2778325902621175,-3.8308248313331124,-9.596612899003448,-8.458223086696623,-5.828959898878318,-8.154040253332768,-9.528588658360704,-8.168465916448532,-8.271292234072842
a0082.wav,1,0.08270670572916666,125.05849031592358,245.40201822916666,0.6487059260902719,-347.64446954578403,271.14490242699037,-10.943589935775298,-22.240252629198572,53.570086106876694,20.497330786180722,-13.168727072251983,6.0685527097613035,4.910371466293757,-9.293776413851178,-4.783988890407702,-3.019174038453492,-6.916888645078747,-5.16789721256773,-5.617694356986991,-7.229350675778551,-5.207502480032825,-5.313849648960102,-6.007240710399913,-4.19222916508192
a0083.wav,1,0.038661411830357144,66.77256890647261,103.39006696428571,0.5896407274562474,-364.79015568382266,207.09289774155783,59.75040747249199,7.102335760546293,30.610997709261962,31.518540357774587,4.502141147501954,-2.89641188085196,5.815684595563939,3.9343250943436887,-3.8476491659855614,-5.3312168947265475,-5.328868195018637,-7.088767003689907,-6.006188289011394,-3.229755289755922,-3.257714843657403,-4.685328534753717,-4.684564236818114,-4.219448389095547
a0084.wav,1,0.048295454545454544,95.4732002379019,165.26504390495867,0.6596517720896888,-328.2657588237615,256.9494293035928,33.78757899509768,-8.349983295760552,37.80623375665657,19.70913456027879,-11.967981053221719,-0.4866153511440133,5.692532699539941,-7.9725396570660845,-8.425411507750646,-2.1578534496755397,-6.584112987356617,-9.289166395641704,-5.072277346148224,-4.984461391014032,-7.486605755592536,-5.773310179263057,-4.344287875944126,-6.359929037095804
a0085.wav,0,0.049159026342975205,73.53326421888436,113.56372675619835,0.6319136459484658,-360.4797620068418,251.69604509253983,92.55685054662551,17.36598797719341,21.379599812988566,18.675907716186575,-4.016936427323793,-10.305022380062669,-1.858147811944442,-1.596774867222878,-7.1145905897354655,-7.534431297036323,-6.421900743272621,-8.175999810647813,-9.045320741008387,-7.088611286446752,-4.72904927461181,-3.0710631659268914,-1.886901867803966,-1.4182833826074877
a0086.wav,0,0.043690856073943664,89.74580061258152,150.48690580985917,0.6362223062178655,-356.9299823166021,260.71444140206074,45.29205145305559,-15.21043657323655,23.958210669900396,24.034805555641526,-0.1935307758707836,0.3176790245656426,3.099261908595436,-6.205788338284564,-8.661331921862507,-4.388096828840208,-5.57637394038761,-8.444460261107718,-7.72421153584986,-7.669282124364603,-9.059812037911263,-7.977682871320952,-5.85179161437157,-5.759235548596214
a0087.wav,1,0.04050925925925926,67.10354533121287,93.32802854938272,0.6242976400568434,-347.23692203210146,230.81369316370623,78.00112422074073,12.039323663051064,25.143193041523112,26.669654248560203,3.6347254666976205,-3.423968339332104,3.7590168675204576,0.4904665883929432,-7.78758003112077,-7.644758944888762,-5.919041177220019,-8.845757145554826,-10.080756620586286,-8.030530784485057,-8.060435579719975,-9.776368245690023,-9.60413799068195,-8.66861370758813
a0088.wav,0,0.07484901374113476,104.40340176999936,178.2815270390071,0.7151710496038497,-308.6850809157326,279.20879598530126,42.038750467717485,-19.32042340773456,22.3647792023057,13.284606551042671,-15.305587560310588,-7.166858991540445,1.319648427008037,-6.687582714022741,-6.454907607516666,-1.7260145909976263,-4.552609637699147,-5.564750502458909,-3.248084867787432,-5.323458200970566,-7.755907241659217,-6.799325988978619,-7.061567006818203,-8.184178284904096
a0089.wav,1,0.0513648056402439,92.02438473602709,161.6091844512195,0.5938171494201975,-250.09447384479077,256.0421181289892,32.82818754423712,-11.27499725226963,32.875315346993034,17.152056976848606,-10.277667116976552,1.7198744993863362,7.3141929211106635,-4.342447569554681,-5.481124392811294,-2.9979649447508963,-6.140126156050533,-5.812103172881861,-4.268979480392651,-4.378172302765236,-1.1843635403270367,-0.3411056482512243,-5.1702021171915975,-6.601219364632223
a0090.wav,1,0.03587646484375,68.59779182165722,102.5390625,0.6598875037772031,-349.2485968352291,235.41398721971865,69.27054614532922,13.20899115879745,32.67051729803986,24.929588471754027,0.48854790813905014,-0.8597138023100506,1.273810707029949,-6.318081187178022,-6.917033405727912,-3.9268154162023974,-7.597643310275622,-7.370251215737865,-2.1062897163578866,-4.43475837285935,-8.9591088225289,-6.463614994419698,-6.193292081441437,-10.787928931077873
a0091.wav,0,0.0705810546875,107.74414580261437,184.22037760416666,0.6490419387143898,-332.6118931785321,269.31998079030643,53.5573303382515,-16.801766715931837,12.398610340592226,8.252113031551936,-14.104166789188248,-5.676866299940268,3.9024976073343205,-4.817885882499051,-7.893582323004801,-3.4450348790157337,-5.355959650659548,-7.448312632191651,-5.247249272574718,-5.828428263930628,-6.582108911755076,-3.0898472499493796,-2.3236078341574475,-6.1405523428022475
a0092.wav,1,0.06860524711879433,104.73146353214958,179.93683510638297,0.6056984959449828,-284.1573621347992,273.81385295573,18.094318616263422,-14.646837436691076,38.59675108222811,13.320897616570692,-13.734045240194419,0.5378373079949977,1.3805828000692126,-7.857138434722213,-4.931162246344713,-6.0410868527319685,-11.97034047011943,-11.27503263608742,-9.777776035506173,-10.265102208676877,-8.901729422875613,-7.740348891675233,-7.134302942971367,-5.17849800465655
a0093.wav,0,0.05044631327479339,85.05848489250334,138.5104597107438,0.6444458479352884,-374.1922447632455,266.47344877972307,55.14082053028576,-11.176504864562459,23.51895727494257,22.510575496337903,-3.6730087451031563,-1.374673257846775,5.867872559082617,-3.7434755222729024,-8.659983911236997,-4.58396584091131,-6.07335454921684,-9.1503696679209,-7.043211975552906,-6.277630123865391,-7.974984934915136,-7.154903801702651,-6.453749847510415,-8.190217952130425
a0094.wav,0,0.05540248325892857,88.0246825663587,134.375,0.6990715839618536,-274.80062268898786,246.44167632035075,35.90292502955454,-11.788022920670727,36.5083093196118,29.6290691798692,-5.835997363914056,-5.210473359652326,1.296076316699486,-9.20621587851135,-11.62946701192693,-5.786964927201966,-8.233319180826904,-11.05095245548549,-7.857628451671115,-7.395596528076359,-8.987342371495552,-6.8903881523706225,-4.874907316014867,-5.145936264966301
a0095.wav,1,0.050882393973214285,96.27370031923317,150.93470982142858,0.6631752327877078,-300.58810317677387,241.0320755563693,37.89035097518397,-8.983073382800844,34.659807755944165,23.770971280309993,-11.910107248499603,-7.583510449087416,2.5337297174496247,-8.999505365237717,-13.972636114349115,-6.0847525167488214,-3.974453704068542,-5.57646088090143,-3.889460531999737,-4.2100226835996715,-6.4148786721942495,-6.1382273926456605,-6.038575104886088,-7.46860267962001
a0096.wav,1,0.047628348214285715,82.06809680279483,138.23939732142858,0.6463323566329491,-344.3544402576275,239.20298000187327,39.32049209814009,1.619927689402693,37.62423132120177,18.732434844274486,-7.242630883862099,3.146767293587404,9.363209994577064,-0.3650637873105972,-3.332566961409683,-1.86509568800684,-4.860827447629971,-6.069669238743088,-4.384368362868938,-4.328460145951353,-3.684080563132504,-2.6444647334212448,-4.862430309888094,-6.717707927637791
